# file...... rtp_noreaction.csv,,,,,,,,,,,,,,,
# date...... Thu May 07 15:23:33 2009,,,,,,,,,,,,,,,
# user...... D3X175,,,,,,,,,,,,,,,
# host...... (null),,,,,,,,,,,,,,,
# group..... class=triplex_meter,,,,,,,,,,,,,,,
# trigger... (none),,,,,,,,,,,,,,,
# interval.. 86400,,,,,,,,,,,,,,,
# limit..... 365,,,,,,,,,,,,,,,
# property.. timestamp,sum(measured_energy),,,,,,,,,,,,,,
4/1/2006 8:00,0,noreaction,balance,econ,total,,,,,,,,,,
8/29/2006 8:00,5.14E+07,344400,1003000,151500,1498900,,,,,,,,,,
8/30/2006 8:00,5.18E+07,340800,1000000,152600,1493400,,,,,,,,,,
8/31/2006 8:00,5.21E+07,337200,987000,149300,1473500,,,,,,,,,,
9/1/2006 8:00,5.25E+07,336500,989000,147900,1473400,,,,,,,,,,
9/2/2006 8:00,5.28E+07,342100,998000,152300,1492400,,,,,,,,,,
9/3/2006 8:00,5.31E+07,342900,998000,153500,1494400,,,,,,,,,,
9/4/2006 8:00,5.35E+07,345500,1009000,153200,1507700,,,,,,,,,,
9/5/2006 8:00,5.38E+07,346000,1024000,164100,1534100,,,,,,,,,,
9/6/2006 8:00,5.42E+07,346500,1028000,165100,1539600,,,,,,,,,,
9/7/2006 8:00,5.45E+07,341000,1010000,162500,1513500,,,,,,,,,,
9/8/2006 8:00,5.49E+07,341500,1014000,160600,1516100,,,,,,,,,,
9/9/2006 8:00,5.52E+07,347100,1028000,162600,1537700,,,,,,,,,,
9/10/2006 8:00,5.55E+07,343000,1020000,161600,1524600,,,,,,,,,,
9/11/2006 8:00,5.59E+07,342800,1019000,161400,1523200,,,,,,,,,,
9/12/2006 8:00,5.62E+07,348700,1022000,162300,1533000,,,,,,,,,,
9/13/2006 8:00,5.66E+07,344700,1018000,163300,1526000,,,,,,,,,,
9/14/2006 8:00,5.69E+07,339100,1014000,159000,1512100,,,,,,,,,,
9/15/2006 8:00,5.73E+07,340300,1011000,159000,1510300,,,,,,,,,,
9/16/2006 8:00,5.76E+07,345100,1026000,162000,1533100,,,,,,,,,,
9/17/2006 8:00,5.80E+07,345300,1024000,159900,1529200,,,,,,,,,,
9/18/2006 8:00,5.83E+07,341900,1018000,162900,1522800,,,,,,,,,,
9/19/2006 8:00,5.86E+07,336700,1008000,158800,1503500,,,,,,,,,,
9/20/2006 8:00,5.90E+07,334800,997000,153900,1485700,,,,,,,,,,
9/21/2006 8:00,5.93E+07,336000,1004000,158100,1498100,,,,,,,,,,
9/22/2006 8:00,5.96E+07,337500,1008000,157000,1502500,,,,,,,,,,
9/23/2006 8:00,6.00E+07,342300,1016000,159200,1517500,,,,,,,,,,
9/24/2006 8:00,6.03E+07,345400,1019000,157800,1522200,,,,,,,,,,
9/25/2006 8:00,6.07E+07,343200,1015000,161300,1519500,,,,,,,,,,
9/26/2006 8:00,6.10E+07,341100,1011000,160700,1512800,,,,,,,,,,
9/27/2006 8:00,6.14E+07,341400,1006000,158700,1506100,,,,,,,,,,
9/28/2006 8:00,6.17E+07,344000,1011000,162100,1517100,,,,,,,,,,
9/29/2006 8:00,6.20E+07,348600,1014000,160800,1523400,,,,,,,,,,
9/30/2006 8:00,6.24E+07,342000,1016000,159800,1517800,,,,,,,,,,
10/1/2006 8:00,6.27E+07,346700,1019000,162600,1528300,,,,,,,,,,
10/2/2006 8:00,6.31E+07,349400,1025000,164000,1538400,,,,,,,,,,
10/3/2006 8:00,6.34E+07,352900,1041000,167100,1561000,,,,,,,,,,
10/4/2006 8:00,6.38E+07,356000,1038000,167700,1561700,,,,,,,,,,
10/5/2006 8:00,6.41E+07,346400,1020000,163000,1529400,,,,,,,,,,
10/6/2006 8:00,6.45E+07,352400,1027000,164000,1543400,,,,,,,,,,
10/7/2006 8:00,6.48E+07,348900,1024000,161100,1534000,,,,,,,,,,
10/8/2006 8:00,6.52E+07,351000,1022000,162800,1535800,,,,,,,,,,
10/9/2006 8:00,6.55E+07,351400,1027000,164900,1543300,,,,,,,,,,
10/10/2006 8:00,6.59E+07,349400,1027000,162900,1539300,,,,,,,,,,
10/11/2006 8:00,6.62E+07,347200,1017000,160900,1525100,,,,,,,,,,
10/12/2006 8:00,6.66E+07,352500,1027000,164500,1544000,,,,,,,,,,
10/13/2006 8:00,6.69E+07,355500,1028000,163600,1547100,,,,,,,,,,
10/14/2006 8:00,6.73E+07,354200,1035000,166300,1555500,,,,,,,,,,
10/15/2006 8:00,6.77E+07,364600,1047000,169800,1581400,,,,,,,,,,
10/16/2006 8:00,6.80E+07,362400,1046000,171300,1579700,,,,,,,,,,
10/17/2006 8:00,6.84E+07,366000,1054000,172900,1592900,,,,,,,,,,
10/18/2006 8:00,6.88E+07,357200,1036000,167600,1560800,,,,,,,,,,
10/19/2006 8:00,6.91E+07,357300,1028000,164400,1549700,,,,,,,,,,
10/20/2006 8:00,6.95E+07,354500,1031000,163600,1549100,,,,,,,,,,
10/21/2006 8:00,6.98E+07,355100,1037000,166000,1558100,,,,,,,,,,
10/22/2006 8:00,7.02E+07,356600,1037000,162500,1556100,,,,,,,,,,
10/23/2006 8:00,7.05E+07,358500,1037000,164500,1560000,,,,,,,,,,
10/24/2006 8:00,7.09E+07,359700,1040000,164100,1563800,,,,,,,,,,
10/25/2006 8:00,7.13E+07,360500,1036000,164700,1561200,,,,,,,,,,
10/26/2006 8:00,7.16E+07,361800,1040000,164500,1566300,,,,,,,,,,
10/27/2006 8:00,7.20E+07,362900,1045000,172100,1580000,,,,,,,,,,
10/28/2006 8:00,7.23E+07,362400,1057000,172500,1591900,,,,,,,,,,
10/29/2006 8:00,7.27E+07,368400,1059000,175200,1602600,,,,,,,,,,
10/30/2006 8:00,7.31E+07,370100,1067000,177100,1614200,,,,,,,,,,
10/31/2006 8:00,7.34E+07,365900,1054000,174600,1594500,,,,,,,,,,
11/1/2006 8:00,7.38E+07,360000,1051000,168600,1579600,,,,,,,,,,
11/2/2006 8:00,7.42E+07,364800,1052000,171900,1588700,,,,,,,,,,
11/3/2006 8:00,7.45E+07,359400,1040000,168300,1567700,,,,,,,,,,
11/4/2006 8:00,7.49E+07,358500,1039000,164200,1561700,,,,,,,,,,
11/5/2006 8:00,7.52E+07,350900,1032000,169000,1551900,,,,,,,,,,
11/6/2006 8:00,7.56E+07,369200,1055000,177400,1601600,,,,,,,,,,
11/7/2006 8:00,7.60E+07,361100,1050000,173100,1584200,,,,,,,,,,
11/8/2006 8:00,7.63E+07,362800,1048000,171000,1581800,,,,,,,,,,
11/9/2006 8:00,7.67E+07,369400,1070000,177600,1617000,,,,,,,,,,
11/10/2006 8:00,7.71E+07,360700,1048000,170900,1579600,,,,,,,,,,
11/11/2006 8:00,7.74E+07,364600,1056000,175400,1596000,,,,,,,,,,
11/12/2006 8:00,7.78E+07,371800,1075000,181100,1627900,,,,,,,,,,
11/13/2006 8:00,7.82E+07,385200,1086000,184700,1655900,,,,,,,,,,
11/14/2006 8:00,7.86E+07,369800,1069000,179500,1618300,,,,,,,,,,
11/15/2006 8:00,7.89E+07,373700,1077000,183800,1634500,,,,,,,,,,
11/16/2006 8:00,7.93E+07,380700,1082000,184500,1647200,,,,,,,,,,
11/17/2006 8:00,7.97E+07,374500,1079000,183400,1636900,,,,,,,,,,
11/18/2006 8:00,8.01E+07,382100,1088000,182600,1652700,,,,,,,,,,
11/19/2006 8:00,8.04E+07,369300,1061000,177300,1607600,,,,,,,,,,
11/20/2006 8:00,8.08E+07,367800,1067000,177600,1612400,,,,,,,,,,
11/21/2006 8:00,8.12E+07,375500,1081000,185300,1641800,,,,,,,,,,
11/22/2006 8:00,8.16E+07,374300,1073000,180300,1627600,,,,,,,,,,
11/23/2006 8:00,8.19E+07,368300,1070000,177900,1616200,,,,,,,,,,
11/24/2006 8:00,8.23E+07,365400,1058000,175900,1599300,,,,,,,,,,
11/25/2006 8:00,8.27E+07,369300,1070000,178100,1617400,,,,,,,,,,
11/26/2006 8:00,8.30E+07,365500,1056000,173400,1594900,,,,,,,,,,
11/27/2006 8:00,8.34E+07,368100,1060000,173900,1602000,,,,,,,,,,
11/28/2006 8:00,8.38E+07,380000,1079000,184100,1643100,,,,,,,,,,
11/29/2006 8:00,8.41E+07,373500,1075000,180700,1629200,,,,,,,,,,
11/30/2006 8:00,8.45E+07,369100,1069000,176200,1614300,,,,,,,,,,
12/1/2006 8:00,8.49E+07,373400,1061000,175500,1609900,,,,,,,,,,
12/2/2006 8:00,8.52E+07,357000,1035000,165900,1557900,,,,,,,,,,
12/3/2006 8:00,8.56E+07,350300,1026000,163300,1539600,,,,,,,,,,
12/4/2006 8:00,8.59E+07,352700,1030000,164700,1547400,,,,,,,,,,
12/5/2006 8:00,8.63E+07,358800,1043000,167100,1568900,,,,,,,,,,
12/6/2006 8:00,8.67E+07,389600,1098000,185100,1672700,,,,,,,,,,
12/7/2006 8:00,8.71E+07,377300,1078000,180600,1635900,,,,,,,,,,
12/8/2006 8:00,8.74E+07,368100,1061000,171300,1600400,,,,,,,,,,
12/9/2006 8:00,8.78E+07,353400,1025000,162100,1540500,,,,,,,,,,
12/10/2006 8:00,8.82E+07,359500,1041000,163100,1563600,,,,,,,,,,
12/11/2006 8:00,8.85E+07,375600,1063000,173400,1612000,,,,,,,,,,
12/12/2006 8:00,8.89E+07,377000,1072000,181100,1630100,,,,,,,,,,
12/13/2006 8:00,8.93E+07,382300,1085000,178700,1646000,,,,,,,,,,
12/14/2006 8:00,8.97E+07,384300,1081000,182200,1647500,,,,,,,,,,
12/15/2006 8:00,9.01E+07,378900,1083000,178700,1640600,,,,,,,,,,
12/16/2006 8:00,9.04E+07,369900,1061000,176200,1607100,,,,,,,,,,
12/17/2006 8:00,9.08E+07,373400,1075000,176800,1625200,,,,,,,,,,
12/18/2006 8:00,9.12E+07,378700,1082000,180800,1641500,,,,,,,,,,
12/19/2006 8:00,9.16E+07,381700,1091000,178600,1651300,,,,,,,,,,
12/20/2006 8:00,9.19E+07,376800,1078000,177500,1632300,,,,,,,,,,
12/21/2006 8:00,9.23E+07,376300,1082000,181000,1639300,,,,,,,,,,
12/22/2006 8:00,9.27E+07,375400,1083000,180500,1638900,,,,,,,,,,
12/23/2006 8:00,9.31E+07,369300,1070000,170300,1609600,,,,,,,,,,
12/24/2006 8:00,9.34E+07,363600,1049000,165900,1578500,,,,,,,,,,
12/25/2006 8:00,9.38E+07,357200,1037000,164500,1558700,,,,,,,,,,
12/26/2006 8:00,9.41E+07,361700,1048000,168000,1577700,,,,,,,,,,
12/27/2006 8:00,9.45E+07,353800,1032000,161800,1547600,,,,,,,,,,
12/28/2006 8:00,9.49E+07,367700,1053000,169100,1589800,,,,,,,,,,
12/29/2006 8:00,9.52E+07,362600,1042000,168000,1572600,,,,,,,,,,
12/30/2006 8:00,9.56E+07,354600,1036000,162000,1552600,,,,,,,,,,
12/31/2006 8:00,9.59E+07,366800,1063000,173800,1603600,,,,,,,,,,
1/1/2007 8:00,9.63E+07,375800,1079000,181200,1636000,,,,,,,,,,
1/2/2007 8:00,9.67E+07,378500,1071000,179000,1628500,,,,,,,,,,
1/3/2007 8:00,9.71E+07,385700,1083000,179300,1648000,,,,,,,,,,
1/4/2007 8:00,9.75E+07,384000,1087000,185300,1656300,,,,,,,,,,
1/5/2007 8:00,9.78E+07,375300,1064000,171900,1611200,,,,,,,,,,
1/6/2007 8:00,9.82E+07,401800,1102000,182800,1686600,,,,,,,,,,
1/7/2007 8:00,9.86E+07,391900,1102000,184900,1678800,,,,,,,,,,
1/8/2007 8:00,9.90E+07,392300,1096000,184900,1673200,,,,,,,,,,
1/9/2007 8:00,9.94E+07,383100,1082000,178700,1643800,,,,,,,,,,
1/10/2007 8:00,9.98E+07,379600,1072000,172600,1624200,,,,,,,,,,
1/11/2007 8:00,1.00E+08,388400,1082000,178800,1649200,,,,,,,,,,
1/12/2007 8:00,1.01E+08,384000,1076000,175700,1635700,,,,,,,,,,
1/13/2007 8:00,1.01E+08,382000,1087000,177000,1646000,,,,,,,,,,
1/14/2007 8:00,1.01E+08,367000,1051000,169500,1587500,,,,,,,,,,
1/15/2007 8:00,1.02E+08,367000,1056000,169000,1592000,,,,,,,,,,
1/16/2007 8:00,1.02E+08,383000,1081000,180500,1644500,,,,,,,,,,
1/17/2007 8:00,1.02E+08,389000,1087000,180800,1656800,,,,,,,,,,
1/18/2007 8:00,1.03E+08,382000,1069000,176400,1627400,,,,,,,,,,
1/19/2007 8:00,1.03E+08,361000,1040000,165400,1566400,,,,,,,,,,
1/20/2007 8:00,1.04E+08,362000,1039000,162900,1563900,,,,,,,,,,
1/21/2007 8:00,1.04E+08,365000,1044000,164000,1573000,,,,,,,,,,
1/22/2007 8:00,1.04E+08,363000,1037000,163500,1563500,,,,,,,,,,
1/23/2007 8:00,1.05E+08,369000,1049000,164900,1582900,,,,,,,,,,
1/24/2007 8:00,1.05E+08,362000,1043000,163900,1568900,,,,,,,,,,
1/25/2007 8:00,1.05E+08,367000,1060000,168400,1595400,,,,,,,,,,
1/26/2007 8:00,1.06E+08,374000,1066000,171300,1611300,,,,,,,,,,
1/27/2007 8:00,1.06E+08,377000,1073000,174400,1624400,,,,,,,,,,
1/28/2007 8:00,1.07E+08,372000,1063000,173000,1608000,,,,,,,,,,
1/29/2007 8:00,1.07E+08,381000,1063000,174700,1618700,,,,,,,,,,
1/30/2007 8:00,1.07E+08,380000,1083000,179700,1642700,,,,,,,,,,
1/31/2007 8:00,1.08E+08,375000,1065000,172000,1612000,,,,,,,,,,
2/1/2007 8:00,1.08E+08,367000,1053000,167200,1587200,,,,,,,,,,
2/2/2007 8:00,1.08E+08,369000,1054000,166600,1589600,,,,,,,,,,
2/3/2007 8:00,1.09E+08,363000,1043000,163600,1569600,,,,,,,,,,
2/4/2007 8:00,1.09E+08,361000,1041000,162100,1564100,,,,,,,,,,
2/5/2007 8:00,1.09E+08,362000,1038000,163400,1563400,,,,,,,,,,
2/6/2007 8:00,1.10E+08,371000,1064000,168200,1603200,,,,,,,,,,
2/7/2007 8:00,1.10E+08,374000,1060000,170000,1604000,,,,,,,,,,
2/8/2007 8:00,1.11E+08,377000,1059000,170800,1606800,,,,,,,,,,
2/9/2007 8:00,1.11E+08,375000,1051000,167300,1593300,,,,,,,,,,
2/10/2007 8:00,1.11E+08,365000,1045000,165000,1575000,,,,,,,,,,
2/11/2007 8:00,1.12E+08,363000,1048000,163200,1574200,,,,,,,,,,
2/12/2007 8:00,1.12E+08,366000,1050000,166700,1582700,,,,,,,,,,
