# file...... rtp_econ.csv,,
# date...... Thu May 07 16:02:16 2009,,
# user...... D3X175,,
# host...... (null),,
# group..... class=triplex_meter,,
# trigger... (none),,
# interval.. 86400,,
# limit..... 365,,
# property.. timestamp,sum(measured_energy),
6/8/2006 8:00,1.08E+07,158200
6/9/2006 8:00,1.09E+07,155200
6/10/2006 8:00,1.11E+07,155900
6/11/2006 8:00,1.12E+07,155200
6/12/2006 8:00,1.14E+07,159100
6/13/2006 8:00,1.15E+07,153100
6/14/2006 8:00,1.17E+07,153200
6/15/2006 8:00,1.18E+07,153900
6/16/2006 8:00,1.20E+07,154700
6/17/2006 8:00,1.22E+07,155600
6/18/2006 8:00,1.23E+07,158400
6/19/2006 8:00,1.25E+07,157100
6/20/2006 8:00,1.26E+07,158700
6/21/2006 8:00,1.28E+07,157300
6/22/2006 8:00,1.29E+07,153500
6/23/2006 8:00,1.31E+07,155200
6/24/2006 8:00,1.33E+07,156000
6/25/2006 8:00,1.34E+07,161800
6/26/2006 8:00,1.36E+07,155300
6/27/2006 8:00,1.37E+07,155200
6/28/2006 8:00,1.39E+07,155400
6/29/2006 8:00,1.40E+07,153800
6/30/2006 8:00,1.42E+07,153900
7/1/2006 8:00,1.43E+07,155100
7/2/2006 8:00,1.45E+07,156800
7/3/2006 8:00,1.47E+07,155600
7/4/2006 8:00,1.48E+07,156300
7/5/2006 8:00,1.50E+07,154700
7/6/2006 8:00,1.51E+07,151600
7/7/2006 8:00,1.53E+07,152800
7/8/2006 8:00,1.54E+07,151100
7/9/2006 8:00,1.56E+07,153000
7/10/2006 8:00,1.57E+07,151400
7/11/2006 8:00,1.59E+07,150500
7/12/2006 8:00,1.60E+07,151100
7/13/2006 8:00,1.62E+07,153300
7/14/2006 8:00,1.63E+07,153300
7/15/2006 8:00,1.65E+07,154200
7/16/2006 8:00,1.66E+07,156400
7/17/2006 8:00,1.68E+07,158400
7/18/2006 8:00,1.70E+07,155700
7/19/2006 8:00,1.71E+07,151600
7/20/2006 8:00,1.73E+07,154400
7/21/2006 8:00,1.74E+07,152300
7/22/2006 8:00,1.76E+07,150700
7/23/2006 8:00,1.77E+07,152600
7/24/2006 8:00,1.79E+07,151900
7/25/2006 8:00,1.80E+07,152800
7/26/2006 8:00,1.82E+07,153900
7/27/2006 8:00,1.83E+07,153600
7/28/2006 8:00,1.85E+07,150400
7/29/2006 8:00,1.86E+07,150300
7/30/2006 8:00,1.88E+07,158000
7/31/2006 8:00,1.89E+07,153200
8/1/2006 8:00,1.91E+07,154900
8/2/2006 8:00,1.93E+07,155400
8/3/2006 8:00,1.94E+07,153800
8/4/2006 8:00,1.96E+07,155500
8/5/2006 8:00,1.97E+07,155400
8/6/2006 8:00,1.99E+07,151200
8/7/2006 8:00,2.00E+07,151400
8/8/2006 8:00,2.02E+07,152600
8/9/2006 8:00,2.03E+07,151900
8/10/2006 8:00,2.05E+07,154600
8/11/2006 8:00,2.06E+07,152200
8/12/2006 8:00,2.08E+07,147800
8/13/2006 8:00,2.09E+07,151800
8/14/2006 8:00,2.11E+07,150500
8/15/2006 8:00,2.12E+07,148200
8/16/2006 8:00,2.14E+07,152400
8/17/2006 8:00,2.15E+07,154000
8/18/2006 8:00,2.17E+07,149700
8/19/2006 8:00,2.18E+07,149400
8/20/2006 8:00,2.20E+07,148500
8/21/2006 8:00,2.21E+07,150400
8/22/2006 8:00,2.23E+07,152200
8/23/2006 8:00,2.24E+07,148800
8/24/2006 8:00,2.26E+07,147300
8/25/2006 8:00,2.27E+07,147700
8/26/2006 8:00,2.29E+07,152400
8/27/2006 8:00,2.30E+07,151200
8/28/2006 8:00,2.32E+07,152300
8/29/2006 8:00,2.33E+07,151500
8/30/2006 8:00,2.35E+07,152600
8/31/2006 8:00,2.36E+07,149300
9/1/2006 8:00,2.38E+07,147900
9/2/2006 8:00,2.39E+07,152300
9/3/2006 8:00,2.41E+07,153500
9/4/2006 8:00,2.42E+07,153200
9/5/2006 8:00,2.44E+07,164100
9/6/2006 8:00,2.46E+07,165100
9/7/2006 8:00,2.47E+07,162500
9/8/2006 8:00,2.49E+07,160600
9/9/2006 8:00,2.51E+07,162600
9/10/2006 8:00,2.52E+07,161600
9/11/2006 8:00,2.54E+07,161400
9/12/2006 8:00,2.55E+07,162300
9/13/2006 8:00,2.57E+07,163300
9/14/2006 8:00,2.59E+07,159000
9/15/2006 8:00,2.60E+07,159000
9/16/2006 8:00,2.62E+07,162000
9/17/2006 8:00,2.64E+07,159900
9/18/2006 8:00,2.65E+07,162900
9/19/2006 8:00,2.67E+07,158800
9/20/2006 8:00,2.68E+07,153900
9/21/2006 8:00,2.70E+07,158100
9/22/2006 8:00,2.71E+07,157000
9/23/2006 8:00,2.73E+07,159200
9/24/2006 8:00,2.75E+07,157800
9/25/2006 8:00,2.76E+07,161300
9/26/2006 8:00,2.78E+07,160700
9/27/2006 8:00,2.79E+07,158700
9/28/2006 8:00,2.81E+07,162100
9/29/2006 8:00,2.83E+07,160800
9/30/2006 8:00,2.84E+07,159800
10/1/2006 8:00,2.86E+07,162600
10/2/2006 8:00,2.87E+07,164000
10/3/2006 8:00,2.89E+07,167100
10/4/2006 8:00,2.91E+07,167700
10/5/2006 8:00,2.92E+07,163000
10/6/2006 8:00,2.94E+07,164000
10/7/2006 8:00,2.96E+07,161100
10/8/2006 8:00,2.97E+07,162800
10/9/2006 8:00,2.99E+07,164900
10/10/2006 8:00,3.01E+07,162900
10/11/2006 8:00,3.02E+07,160900
10/12/2006 8:00,3.04E+07,164500
10/13/2006 8:00,3.06E+07,163600
10/14/2006 8:00,3.07E+07,166300
10/15/2006 8:00,3.09E+07,169800
10/16/2006 8:00,3.11E+07,171300
10/17/2006 8:00,3.12E+07,172900
10/18/2006 8:00,3.14E+07,167600
10/19/2006 8:00,3.16E+07,164400
10/20/2006 8:00,3.17E+07,163600
10/21/2006 8:00,3.19E+07,166000
10/22/2006 8:00,3.21E+07,162500
10/23/2006 8:00,3.22E+07,164500
10/24/2006 8:00,3.24E+07,164100
10/25/2006 8:00,3.25E+07,164700
10/26/2006 8:00,3.27E+07,164500
10/27/2006 8:00,3.29E+07,172100
10/28/2006 8:00,3.31E+07,172500
10/29/2006 8:00,3.32E+07,175200
10/30/2006 8:00,3.34E+07,177100
10/31/2006 8:00,3.36E+07,174600
11/1/2006 8:00,3.38E+07,168600
11/2/2006 8:00,3.39E+07,171900
11/3/2006 8:00,3.41E+07,168300
11/4/2006 8:00,3.43E+07,164200
11/5/2006 8:00,3.44E+07,169000
11/6/2006 8:00,3.46E+07,177400
11/7/2006 8:00,3.48E+07,173100
11/8/2006 8:00,3.49E+07,171000
11/9/2006 8:00,3.51E+07,177600
11/10/2006 8:00,3.53E+07,170900
11/11/2006 8:00,3.55E+07,175400
11/12/2006 8:00,3.57E+07,181100
11/13/2006 8:00,3.58E+07,184700
11/14/2006 8:00,3.60E+07,179500
11/15/2006 8:00,3.62E+07,183800
11/16/2006 8:00,3.64E+07,184500
11/17/2006 8:00,3.66E+07,183400
11/18/2006 8:00,3.68E+07,182600
11/19/2006 8:00,3.69E+07,177300
11/20/2006 8:00,3.71E+07,177600
11/21/2006 8:00,3.73E+07,185300
11/22/2006 8:00,3.75E+07,180300
11/23/2006 8:00,3.77E+07,177900
11/24/2006 8:00,3.78E+07,175900
11/25/2006 8:00,3.80E+07,178100
11/26/2006 8:00,3.82E+07,173400
11/27/2006 8:00,3.84E+07,173900
11/28/2006 8:00,3.85E+07,184100
11/29/2006 8:00,3.87E+07,180700
11/30/2006 8:00,3.89E+07,176200
12/1/2006 8:00,3.91E+07,175500
12/2/2006 8:00,3.92E+07,165900
12/3/2006 8:00,3.94E+07,163300
12/4/2006 8:00,3.96E+07,164700
12/5/2006 8:00,3.97E+07,167100
12/6/2006 8:00,3.99E+07,185100
12/7/2006 8:00,4.01E+07,180600
12/8/2006 8:00,4.03E+07,171300
12/9/2006 8:00,4.04E+07,162100
12/10/2006 8:00,4.06E+07,163100
12/11/2006 8:00,4.08E+07,173400
12/12/2006 8:00,4.09E+07,181100
12/13/2006 8:00,4.11E+07,178700
12/14/2006 8:00,4.13E+07,182200
12/15/2006 8:00,4.15E+07,178700
12/16/2006 8:00,4.17E+07,176200
12/17/2006 8:00,4.18E+07,176800
12/18/2006 8:00,4.20E+07,180800
12/19/2006 8:00,4.22E+07,178600
12/20/2006 8:00,4.24E+07,177500
12/21/2006 8:00,4.26E+07,181000
12/22/2006 8:00,4.27E+07,180500
12/23/2006 8:00,4.29E+07,170300
12/24/2006 8:00,4.31E+07,165900
12/25/2006 8:00,4.32E+07,164500
12/26/2006 8:00,4.34E+07,168000
12/27/2006 8:00,4.36E+07,161800
12/28/2006 8:00,4.37E+07,169100
12/29/2006 8:00,4.39E+07,168000
12/30/2006 8:00,4.41E+07,162000
12/31/2006 8:00,4.42E+07,173800
1/1/2007 8:00,4.44E+07,181200
1/2/2007 8:00,4.46E+07,179000
1/3/2007 8:00,4.48E+07,179300
1/4/2007 8:00,4.50E+07,185300
1/5/2007 8:00,4.51E+07,171900
1/6/2007 8:00,4.53E+07,182800
1/7/2007 8:00,4.55E+07,184900
1/8/2007 8:00,4.57E+07,184900
1/9/2007 8:00,4.59E+07,178700
1/10/2007 8:00,4.60E+07,172600
1/11/2007 8:00,4.62E+07,178800
1/12/2007 8:00,4.64E+07,175700
1/13/2007 8:00,4.66E+07,177000
1/14/2007 8:00,4.67E+07,169500
1/15/2007 8:00,4.69E+07,169000
1/16/2007 8:00,4.71E+07,180500
1/17/2007 8:00,4.73E+07,180800
1/18/2007 8:00,4.74E+07,176400
1/19/2007 8:00,4.76E+07,165400
1/20/2007 8:00,4.78E+07,162900
1/21/2007 8:00,4.79E+07,164000
1/22/2007 8:00,4.81E+07,163500
1/23/2007 8:00,4.83E+07,164900
1/24/2007 8:00,4.84E+07,163900
1/25/2007 8:00,4.86E+07,168400
1/26/2007 8:00,4.88E+07,171300
1/27/2007 8:00,4.89E+07,174400
1/28/2007 8:00,4.91E+07,173000
1/29/2007 8:00,4.93E+07,174700
1/30/2007 8:00,4.95E+07,179700
1/31/2007 8:00,4.96E+07,172000
2/1/2007 8:00,4.98E+07,167200
2/2/2007 8:00,5.00E+07,166600
2/3/2007 8:00,5.01E+07,163600
2/4/2007 8:00,5.03E+07,162100
2/5/2007 8:00,5.05E+07,163400
2/6/2007 8:00,5.06E+07,168200
2/7/2007 8:00,5.08E+07,170000
2/8/2007 8:00,5.10E+07,170800
2/9/2007 8:00,5.11E+07,167300
2/10/2007 8:00,5.13E+07,165000
2/11/2007 8:00,5.15E+07,163200
2/12/2007 8:00,5.16E+07,166700
2/13/2007 8:00,5.18E+07,166900
2/14/2007 8:00,5.20E+07,172300
2/15/2007 8:00,5.22E+07,173200
2/16/2007 8:00,5.23E+07,167300
2/17/2007 8:00,5.25E+07,167600
2/18/2007 8:00,5.27E+07,164300
2/19/2007 8:00,5.28E+07,168700
2/20/2007 8:00,5.30E+07,172900
2/21/2007 8:00,5.32E+07,170300
2/22/2007 8:00,5.33E+07,166900
2/23/2007 8:00,5.35E+07,168800
2/24/2007 8:00,5.37E+07,169200
2/25/2007 8:00,5.38E+07,169200
2/26/2007 8:00,5.40E+07,167700
2/27/2007 8:00,5.42E+07,167500
2/28/2007 8:00,5.43E+07,162300
3/1/2007 8:00,5.45E+07,164300
3/2/2007 8:00,5.47E+07,169800
3/3/2007 8:00,5.48E+07,165100
3/4/2007 8:00,5.50E+07,169600
3/5/2007 8:00,5.52E+07,171600
3/6/2007 8:00,5.53E+07,165900
3/7/2007 8:00,5.55E+07,166500
3/8/2007 8:00,5.57E+07,165100
3/9/2007 8:00,5.58E+07,160600
3/10/2007 8:00,5.60E+07,162600
3/11/2007 8:00,5.62E+07,163200
3/12/2007 8:00,5.63E+07,164400
3/13/2007 8:00,5.65E+07,161400
3/14/2007 8:00,5.66E+07,158700
3/15/2007 8:00,5.68E+07,161700
3/16/2007 8:00,5.70E+07,162700
3/17/2007 8:00,5.71E+07,166800
3/18/2007 8:00,5.73E+07,163800
3/19/2007 8:00,5.75E+07,163100
3/20/2007 8:00,5.76E+07,168100
3/21/2007 8:00,5.78E+07,167700
3/22/2007 8:00,5.80E+07,168400
3/23/2007 8:00,5.81E+07,166300
3/24/2007 8:00,5.83E+07,160200
3/25/2007 8:00,5.85E+07,159200
3/26/2007 8:00,5.86E+07,157700
3/27/2007 8:00,5.88E+07,157000
3/28/2007 8:00,5.89E+07,158900
3/29/2007 8:00,5.91E+07,159000
3/30/2007 8:00,5.92E+07,152200
3/31/2007 8:00,5.94E+07,152600
